2025-06-03 02:58:02 [main] DEBUG com.notus.CraftSpaceApplication - Running with Spring Boot v3.2.0, Spring v6.1.1
2025-06-03 02:58:02 [main] INFO  com.notus.CraftSpaceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-03 02:58:03 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-03 02:58:04 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 85 ms. Found 5 JPA repository interfaces.
2025-06-03 02:58:04 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-06-03 02:58:04 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-03 02:58:04 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-03 02:58:04 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2025-06-03 02:58:04 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-03 02:58:04 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2089 ms
2025-06-03 02:58:05 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-03 02:58:05 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2025-06-03 02:58:05 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-06-03 02:58:05 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-03 02:58:05 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-06-03 02:58:05 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1ff81b0d
2025-06-03 02:58:05 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-06-03 02:58:05 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-03 02:58:07 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-03 02:58:07 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-03 02:58:07 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-03 02:58:08 [main] DEBUG c.n.security.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-06-03 02:58:09 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-03 02:58:09 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@3a792bf9, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@33093469, org.springframework.security.web.context.SecurityContextHolderFilter@1b717d03, org.springframework.security.web.header.HeaderWriterFilter@4346ed39, org.springframework.web.filter.CorsFilter@4967fabe, org.springframework.security.web.authentication.logout.LogoutFilter@8004b2d, com.notus.security.JwtAuthenticationFilter@13b012, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@757b8c47, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@69503026, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@6329d89f, org.springframework.security.web.session.SessionManagementFilter@68754439, org.springframework.security.web.access.ExceptionTranslationFilter@2c9542eb, org.springframework.security.web.access.intercept.AuthorizationFilter@2df491be]
2025-06-03 02:58:09 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-03 02:58:09 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2025-06-03 02:58:09 [main] INFO  com.notus.CraftSpaceApplication - Started CraftSpaceApplication in 7.733 seconds (process running for 8.992)
2025-06-03 02:58:15 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-03 02:58:15 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-03 02:58:15 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-06-03 02:58:15 [http-nio-8080-exec-1] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/ai/upload/6/tag' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2025-06-03 03:01:08 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-03 03:01:08 [main] INFO  com.notus.CraftSpaceApplication - Starting CraftSpaceApplication using Java 21.0.3 with PID 36736 (C:\Users\Admin\Desktop\craft_space\Backend\target\classes started by Admin in C:\Users\Admin\Desktop\craft_space\Backend)
2025-06-03 03:01:08 [main] DEBUG com.notus.CraftSpaceApplication - Running with Spring Boot v3.2.0, Spring v6.1.1
2025-06-03 03:01:08 [main] INFO  com.notus.CraftSpaceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-03 03:01:09 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-03 03:01:09 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 80 ms. Found 5 JPA repository interfaces.
2025-06-03 03:01:10 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-06-03 03:01:10 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-03 03:01:10 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-03 03:01:10 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2025-06-03 03:01:10 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-03 03:01:10 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1964 ms
2025-06-03 03:01:10 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-03 03:01:10 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2025-06-03 03:01:10 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-06-03 03:01:11 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-03 03:01:11 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-06-03 03:01:11 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@7fbbdd8a
2025-06-03 03:01:11 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-06-03 03:01:11 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-03 03:01:12 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-03 03:01:12 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-03 03:01:13 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-03 03:01:13 [main] DEBUG c.n.security.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-06-03 03:01:14 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-03 03:01:14 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@f6b85c3, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3d118651, org.springframework.security.web.context.SecurityContextHolderFilter@58c84be1, org.springframework.security.web.header.HeaderWriterFilter@1b717d03, org.springframework.web.filter.CorsFilter@138a8c9e, org.springframework.security.web.authentication.logout.LogoutFilter@10fc01e0, com.notus.security.JwtAuthenticationFilter@6d89c923, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@43dc6864, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2c1523cd, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@3467d540, org.springframework.security.web.session.SessionManagementFilter@5a558335, org.springframework.security.web.access.ExceptionTranslationFilter@44bd11a2, org.springframework.security.web.access.intercept.AuthorizationFilter@7d59e235]
2025-06-03 03:01:15 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-03 03:01:15 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2025-06-03 03:01:15 [main] INFO  com.notus.CraftSpaceApplication - Started CraftSpaceApplication in 7.152 seconds (process running for 8.355)
2025-06-03 03:01:23 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-03 03:01:23 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-03 03:01:23 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
2025-06-03 03:01:24 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/ai/upload/6/tag' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2025-06-03 03:03:41 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-03 03:03:42 [main] INFO  com.notus.CraftSpaceApplication - Starting CraftSpaceApplication using Java 21.0.3 with PID 48416 (C:\Users\Admin\Desktop\craft_space\Backend\target\classes started by Admin in C:\Users\Admin\Desktop\craft_space\Backend)
2025-06-03 03:03:42 [main] DEBUG com.notus.CraftSpaceApplication - Running with Spring Boot v3.2.0, Spring v6.1.1
2025-06-03 03:03:42 [main] INFO  com.notus.CraftSpaceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-03 03:03:43 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-03 03:03:43 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 91 ms. Found 5 JPA repository interfaces.
2025-06-03 03:03:44 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-06-03 03:03:44 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-03 03:03:44 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-03 03:03:44 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2025-06-03 03:03:44 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-03 03:03:44 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2141 ms
2025-06-03 03:03:44 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-03 03:03:44 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2025-06-03 03:03:44 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-06-03 03:03:44 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-03 03:03:44 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-06-03 03:03:45 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@409395b9
2025-06-03 03:03:45 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-06-03 03:03:45 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-03 03:03:46 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-03 03:03:46 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-03 03:03:47 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-03 03:03:47 [main] DEBUG c.n.security.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-06-03 03:03:48 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-03 03:03:48 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@7f2c0470, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@992f314, org.springframework.security.web.context.SecurityContextHolderFilter@3746749, org.springframework.security.web.header.HeaderWriterFilter@476e4bb0, org.springframework.web.filter.CorsFilter@5bf963a, org.springframework.security.web.authentication.logout.LogoutFilter@1cc771ae, com.notus.security.JwtAuthenticationFilter@3b0b20a8, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@608707d, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@28a210fb, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@2a38b5c7, org.springframework.security.web.session.SessionManagementFilter@2c5b2d62, org.springframework.security.web.access.ExceptionTranslationFilter@6b00587b, org.springframework.security.web.access.intercept.AuthorizationFilter@1b0db8b1]
2025-06-03 03:03:49 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-03 03:03:49 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2025-06-03 03:03:49 [main] INFO  com.notus.CraftSpaceApplication - Started CraftSpaceApplication in 7.979 seconds (process running for 9.46)
2025-06-03 03:04:02 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-03 03:04:02 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-03 03:04:02 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
2025-06-03 03:04:03 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/ai/upload/6/tag' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2025-06-03 03:06:40 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-03 03:06:40 [main] INFO  com.notus.CraftSpaceApplication - Starting CraftSpaceApplication using Java 21.0.3 with PID 44272 (C:\Users\Admin\Desktop\craft_space\Backend\target\classes started by Admin in C:\Users\Admin\Desktop\craft_space\Backend)
2025-06-03 03:06:40 [main] DEBUG com.notus.CraftSpaceApplication - Running with Spring Boot v3.2.0, Spring v6.1.1
2025-06-03 03:06:40 [main] INFO  com.notus.CraftSpaceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-03 03:06:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-03 03:06:41 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 71 ms. Found 5 JPA repository interfaces.
2025-06-03 03:06:42 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-06-03 03:06:42 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-03 03:06:42 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-03 03:06:42 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2025-06-03 03:06:42 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-03 03:06:42 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1817 ms
2025-06-03 03:06:42 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-03 03:06:42 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2025-06-03 03:06:42 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-06-03 03:06:43 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-03 03:06:43 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-06-03 03:06:43 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@47fca3cc
2025-06-03 03:06:43 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-06-03 03:06:43 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-03 03:06:44 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-03 03:06:44 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-03 03:06:45 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-03 03:06:45 [main] DEBUG c.n.security.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-06-03 03:06:46 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-03 03:06:46 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@8cc7489, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@7553ad52, org.springframework.security.web.context.SecurityContextHolderFilter@28815100, org.springframework.security.web.header.HeaderWriterFilter@5cfadadc, org.springframework.web.filter.CorsFilter@301da01d, org.springframework.security.web.authentication.logout.LogoutFilter@2c1523cd, com.notus.security.JwtAuthenticationFilter@1cd50433, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@5f45b3f8, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2b9ea20c, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@8004b2d, org.springframework.security.web.session.SessionManagementFilter@2c9542eb, org.springframework.security.web.access.ExceptionTranslationFilter@4db65fac, org.springframework.security.web.access.intercept.AuthorizationFilter@76b17a78]
2025-06-03 03:06:46 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-03 03:06:46 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2025-06-03 03:06:46 [main] INFO  com.notus.CraftSpaceApplication - Started CraftSpaceApplication in 6.728 seconds (process running for 7.88)
2025-06-03 03:07:08 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-03 03:07:08 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-03 03:07:08 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-03 03:07:08 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/ai/upload/6/summary' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2025-06-03 03:13:28 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-03 03:13:28 [main] INFO  com.notus.CraftSpaceApplication - Starting CraftSpaceApplication using Java 21.0.3 with PID 48516 (C:\Users\Admin\Desktop\craft_space\Backend\target\classes started by Admin in C:\Users\Admin\Desktop\craft_space\Backend)
2025-06-03 03:13:28 [main] DEBUG com.notus.CraftSpaceApplication - Running with Spring Boot v3.2.0, Spring v6.1.1
2025-06-03 03:13:28 [main] INFO  com.notus.CraftSpaceApplication - No active profile set, falling back to 1 default profile: "default"
2025-06-03 03:13:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2025-06-03 03:13:29 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 80 ms. Found 5 JPA repository interfaces.
2025-06-03 03:13:30 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
2025-06-03 03:13:30 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
2025-06-03 03:13:30 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
2025-06-03 03:13:30 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
2025-06-03 03:13:30 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
2025-06-03 03:13:30 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1851 ms
2025-06-03 03:13:30 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
2025-06-03 03:13:30 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
2025-06-03 03:13:30 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
2025-06-03 03:13:30 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
2025-06-03 03:13:30 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
2025-06-03 03:13:30 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@1d0dad12
2025-06-03 03:13:30 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
2025-06-03 03:13:30 [main] WARN  org.hibernate.orm.deprecation - HHH90000025: PostgreSQLDialect does not need to be specified explicitly using 'hibernate.dialect' (remove the property setting and it will be selected by default)
2025-06-03 03:13:32 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2025-06-03 03:13:32 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
2025-06-03 03:13:32 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory - Hibernate is in classpath; If applicable, HQL parser will be used.
2025-06-03 03:13:33 [main] DEBUG c.n.security.JwtAuthenticationFilter - Filter 'jwtAuthenticationFilter' configured for use
2025-06-03 03:13:33 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2025-06-03 03:13:33 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@62f30cea, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@5c1ecf52, org.springframework.security.web.context.SecurityContextHolderFilter@44bd11a2, org.springframework.security.web.header.HeaderWriterFilter@2c9542eb, org.springframework.web.filter.CorsFilter@3a792bf9, org.springframework.security.web.authentication.logout.LogoutFilter@7553ad52, com.notus.security.JwtAuthenticationFilter@1af6cd73, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@1b717d03, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@59e7a6d8, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@33093469, org.springframework.security.web.session.SessionManagementFilter@3464d24c, org.springframework.security.web.access.ExceptionTranslationFilter@6fe2f6a0, org.springframework.security.web.access.intercept.AuthorizationFilter@3c304c7a]
2025-06-03 03:13:34 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
2025-06-03 03:13:34 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
2025-06-03 03:13:34 [main] INFO  com.notus.CraftSpaceApplication - Started CraftSpaceApplication in 6.785 seconds (process running for 7.935)
2025-06-03 03:13:40 [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2025-06-03 03:13:40 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2025-06-03 03:13:40 [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
2025-06-03 03:13:40 [http-nio-8080-exec-2] WARN  o.s.w.s.h.HandlerMappingIntrospector - Cache miss for REQUEST dispatch to '/api/ai/upload/6/tag' (previous null). Performing MatchableHandlerMapping lookup. This is logged once only at WARN level, and every time at TRACE.
2025-06-03 03:18:08 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-03 03:18:08 [main] INFO  com.notus.CraftSpaceApplication - Starting CraftSpaceApplication using Java 21.0.3 with PID 5296 (C:\Users\Admin\Desktop\craft_space\Backend\target\classes started by Admin in C:\Users\Admin\Desktop\craft_space\Backend)
